nome,genero,data_nascimento,presenca_plenario,ausencia_plenario,ausencia_justificada_plenario,presenca_comissao,ausencia_comissao,ausencia_justificada_comissao,gasto_total_par,gasto_jan_par,gasto_fev_par,gasto_mar_par,gasto_abr_par,gasto_mai_par,gasto_jun_par,gasto_jul_par,gasto_ago_par,gasto_set_par,gasto_out_par,gasto_nov_par,gasto_total_gab,gasto_jan_gab,gasto_fev_gab,gasto_mar_gab,gasto_abr_gab,gasto_mai_gab,gasto_jun_gab,gasto_jul_gab,gasto_ago_gab,gasto_set_gab,gasto_out_gab
TEREZA NELMA DA SILVA PORTO VIANA SOARES,F,07/10/1957,79,0,13,103,35,49,358627.21,42581.54,41297.61,47878.77,54271.73,56885.66,33460.03,30126.11,27479.91,24072.70,573.15,0.00,1096693.18,111471.49,109973.66,109423.19,109733.42,109422.19,104705.24,109483.86,110785.88,110860.47,110833.78
ROSANA DE OLIVEIRA VALLE,F,08/05/1969,87,2,3,44,2,2,336434.57,21183.33,29131.46,53484.17,52840.25,41134.85,34551.95,41195.46,30158.94,20867.06,11662.38,224.72,1050130.62,107098.26,107098.26,107098.26,107098.26,100284.96,91133.79,106579.32,107632.04,109901.08,106206.39
VIVIANE DA COSTA REIS,F,05/08/1991,81,0,11,79,21,18,360325.42,50505.11,33624.12,47121.22,42779.32,38398.45,36910.98,40803.83,27107.07,21698.14,21089.09,288.09,1108885.82,111413.83,111501.88,108988.28,109564.43,110684.14,111041.26,111423.00,111423.00,111423.00,111423.00
ELCIONE THEREZINHA ZAHLUTH BARBALHO,F,05/10/1944,74,13,5,11,16,2,323224.20,18282.77,21903.47,42172.90,54698.46,50424.42,44680.57,25428.51,30182.96,15955.03,18147.74,1347.37,1090868.22,109942.97,108266.63,106606.75,106963.42,110173.43,110012.89,110173.43,111342.81,111617.17,105768.72
ÉRIKA JUCÁ KOKAY,F,15/08/1957,90,1,1,132,16,1,219455.01,21175.36,26961.36,57030.55,8623.76,69810.79,1267.02,375.92,393.19,354.58,33212.46,250.02,1104968.28,106905.18,108909.18,111417.57,111495.83,111623.02,111495.84,110449.20,109666.70,111532.23,111473.53
FERNANDA MELCHIONNA E SILVA,F,02/02/1984,88,3,1,54,9,0,296458.41,20500.17,21194.89,56736.14,41442.21,70363.57,28035.03,34736.50,7126.13,2238.54,13667.64,417.59,1089686.56,108969.03,110770.20,111295.57,111471.67,111471.67,111005.21,108790.95,108173.01,107268.84,100470.41
FLÁVIA CARREIRO ALBUQUERQUE MORAIS,F,26/04/1969,86,0,6,123,0,3,292534.36,31961.04,33702.59,35431.93,33636.11,33829.17,29972.17,26739.93,26234.48,22945.49,18042.05,39.40,1110232.70,110555.68,110555.68,110555.68,110555.68,111091.22,110994.42,111182.00,111580.78,111580.78,111580.78
FLÁVIA CAROLINA PÉRES,F,21/01/1980,60,4,5,0,3,1,94924.34,,,0.00,6864.73,10563.71,18634.34,15284.18,16185.53,14441.81,12950.04,0.00,584981.55,0.00,0.00,1906.24,70338.95,79195.45,81408.68,85648.32,88827.97,88827.97,88827.97
GEOVÂNIA DE SÁ,F,30/03/1972,91,0,1,15,0,0,291293.02,24548.31,31895.95,46155.40,48301.66,38575.18,41038.25,24556.46,10926.74,3937.68,21317.39,40.00,1099857.22,111111.81,111610.95,111659.69,111659.69,110768.99,110692.78,103468.98,111168.24,111168.24,106547.85
GLEISI HELENA HOFFMANN,F,06/09/1965,66,0,26,3,4,1,356166.15,48759.04,47652.40,59416.08,55375.62,43129.42,20852.42,26211.68,23293.93,17899.82,13254.54,321.20,1115264.20,111526.42,111526.42,111526.42,111526.42,111526.42,111526.42,111526.42,111526.42,111526.42,111526.42
IRACEMA MARIA PORTELLA NUNES NOGUEIRA LIMA,F,23/04/1966,35,4,0,0,0,0,160050.65,33126.14,37905.45,54717.25,-799.73,,,,17561.17,8098.80,9441.57,0.00,1112345.63,111653.55,110382.33,111176.32,111235.02,111235.02,111235.02,111235.02,111235.02,111304.78,111653.55
JANDIRA FEGHALI,F,17/05/1957,91,1,0,41,28,0,301210.20,16677.60,41606.05,42043.96,41561.42,33766.08,35266.15,30544.63,18967.72,23146.67,16977.22,652.70,1091025.08,111186.43,110346.75,110883.15,110883.15,110883.15,110883.15,106843.71,109640.24,105683.13,103792.22
GREYCE DE QUEIROZ ELIAS,F,15/12/1981,77,3,12,28,18,4,171166.04,14671.44,18523.74,21705.97,35221.54,45590.67,15599.72,12425.68,2786.62,2040.22,2184.36,416.08,1068635.25,101294.97,95517.25,104632.97,104398.53,107931.21,110975.70,110129.51,110600.89,111580.83,111573.39
DIRLAINE JAQUELINE CASSOL,F,03/12/1974,81,3,8,47,15,8,301704.59,38881.19,35836.11,33841.17,57249.08,71115.17,20997.72,21444.70,11534.22,2240.92,7424.00,1140.31,1101655.82,111665.59,111362.29,107986.55,110884.32,111208.12,110180.25,108177.15,110472.02,111321.85,108397.68
JOENIA BATISTA DE CARVALHO,F,20/04/1973,83,0,9,98,15,12,402563.84,36130.43,59868.30,85352.21,48106.28,35824.32,43428.93,39248.21,28261.77,13353.61,12562.49,427.29,928898.32,91545.36,93767.62,92129.06,80310.66,79164.66,97275.18,102548.82,99850.50,95697.66,96608.80
JESSICA ROJAS SALES,F,28/11/1980,42,5,45,0,2,16,372828.96,36557.22,42553.73,47072.55,56770.07,58428.19,3133.62,11486.12,8024.13,2803.33,106000.00,0.00,1115845.95,111568.56,111568.56,111568.56,111568.56,111568.56,111568.56,111568.56,111571.11,111647.46,111647.46
JOICE CRISTINA HASSELMANN,F,29/01/1978,87,0,5,57,3,3,298433.25,25636.10,21173.13,72944.98,50332.77,44859.38,25702.26,16939.86,18265.67,20609.35,1969.75,0.00,1031958.41,99430.88,106641.61,98487.95,101062.57,108786.73,110597.86,108539.98,102509.19,97950.82,97950.82
LAURIETE RODRIGUES DE JESUS,F,23/02/1970,89,0,3,48,2,2,269000.95,28596.39,36787.02,28706.65,38112.66,49288.05,30104.05,18543.11,15764.41,15009.24,7961.74,127.63,1078709.33,104287.85,105889.29,107644.06,107644.06,107976.91,100506.22,110346.11,111471.61,111471.61,111471.61
LEANDRE DAL PONTE,F,20/12/1975,80,2,10,31,23,4,362122.06,30663.14,49384.33,39707.22,42738.34,55109.67,32174.71,34082.73,28823.07,17999.54,29896.72,1542.59,1099930.90,108159.67,108159.67,109633.48,109791.39,109791.39,110801.97,109549.18,111428.41,111307.87,111307.87
LUIZIANNE DE OLIVEIRA LINS,F,18/11/1968,82,3,7,5,10,6,391834.12,43009.21,49188.28,62832.39,40398.85,50556.05,27655.84,25583.94,56182.22,8648.41,27778.93,0.00,1116014.42,111647.55,111647.55,111647.55,111647.55,111647.55,111647.55,111532.28,111532.28,111532.28,111532.28
LEDA MARIA SADALA BRITO,F,11/06/1966,72,2,18,24,15,8,343923.35,32892.40,30026.99,54798.85,53049.21,51266.85,41748.71,31911.86,24292.55,15145.93,8540.00,250.00,1101943.16,111429.13,111306.30,109662.60,107931.96,110017.93,110446.45,110633.94,109994.10,111659.63,108861.12
LUIZA ERUNDINA DE SOUSA,F,30/11/1934,78,0,14,37,14,9,222485.05,17316.28,17369.22,13312.38,23549.05,49196.58,41316.33,41450.36,18601.72,126.15,0.00,246.98,984473.08,106370.19,98801.78,96737.67,96737.67,96737.67,96737.67,96737.67,96737.67,96737.67,102137.42
LIZIANE BAYER DA COSTA,F,24/01/1981,92,0,0,54,18,1,427954.39,24410.68,44680.51,52608.27,52869.92,60599.67,33727.59,34144.01,32890.25,31283.06,45549.34,15191.09,1059539.96,109492.14,104592.92,102932.25,102694.30,104044.41,103593.63,105180.10,107815.81,109597.20,109597.20
LÍDICE DA MATA E SOUZA,F,12/03/1956,89,0,3,56,4,4,310596.69,24968.53,36055.08,41685.69,36945.93,64741.89,25591.94,29647.64,17038.04,9156.67,23759.12,1006.16,1097526.02,105717.75,109880.24,107918.25,107472.66,111089.52,111089.52,111089.52,111089.52,111089.52,111089.52
LUISA CANZIANI DOS SANTOS SILVEIRA,F,11/04/1996,82,10,0,18,48,0,285386.61,27680.49,45240.66,36807.66,34716.65,40742.27,35801.06,23760.78,18969.09,8973.68,12687.07,7.20,1065687.38,111489.76,107944.29,101185.89,106123.31,110764.80,108871.95,100476.78,99154.41,109664.15,110012.04
MAGDA MOFATTO HON,F,26/10/1948,77,12,3,28,36,6,247802.06,41429.43,31068.63,47136.54,47632.39,46414.73,19428.88,6001.17,8505.69,115.33,69.27,0.00,1079760.32,103642.03,111061.35,110458.33,109242.74,110160.73,111392.46,111429.23,111429.23,100201.81,100742.41
FABIANA SILVA DE SOUZA,F,09/01/1980,76,5,11,22,0,4,246957.42,19669.14,45316.31,52715.53,30152.26,32781.41,27385.49,25479.97,6199.02,5005.38,1966.38,286.53,1113455.24,111544.24,111438.52,111398.27,111315.37,111119.65,111039.60,111350.20,111350.20,111554.84,111344.35
CYLMARA FERNANDES DA ROCHA GRIPP,F,04/09/1973,77,1,14,30,16,6,429966.83,56886.05,57867.30,54199.26,62724.01,46657.40,33841.62,21007.85,23443.28,30345.94,42994.12,0.00,1108625.39,110779.96,110779.96,110779.96,110779.96,110779.96,109894.35,110779.96,110983.86,111574.61,111492.81
MARGARETE DE CASTRO COELHO,F,12/03/1961,81,4,7,58,22,5,360665.17,39855.50,50976.40,52735.60,50764.85,28872.48,40798.70,35963.33,15107.77,13877.11,31713.43,0.00,1079379.91,110943.91,108857.07,110120.74,99024.19,107482.10,108590.38,108590.38,108590.38,108590.38,108590.38
MARIA DO ROSÁRIO NUNES,F,22/11/1966,77,9,6,48,22,12,387871.84,45949.20,43740.41,69986.28,49177.17,42746.98,41192.91,36138.61,26246.21,12312.33,18496.99,1884.75,1090821.34,108772.35,108772.35,108876.06,111047.03,106150.54,107898.86,108449.48,109367.19,110743.74,110743.74
MARIA DO PARTO MENDES ROSAS,F,01/10/1965,62,0,0,41,3,0,187092.56,,,,18825.99,31183.42,39925.50,29239.92,24673.76,26942.82,16101.15,200.00,1099115.16,106936.54,107061.76,110238.71,111538.37,111538.37,109915.15,107599.10,111210.42,111538.37,111538.37
MARIANA FONSECA RIBEIRO CARVALHO DE MORAES,F,26/11/1986,53,4,4,14,6,4,199535.84,20869.22,24814.35,47199.17,40425.87,61996.18,1826.39,,,,2133.82,270.84,1087643.97,110447.75,111310.98,111014.24,111416.94,111416.94,110963.22,109667.84,104478.85,105163.12,101764.09
MARÍLIA VALENÇA ROCHA ARRAES DE ALENCAR,F,12/04/1984,64,7,21,3,5,5,279180.89,13902.07,25170.41,93784.61,29683.86,54406.01,14216.62,21165.20,10306.43,9508.71,6719.11,317.86,1069269.96,108653.71,111429.12,111429.12,109087.10,107972.58,111617.16,110853.68,111354.04,98888.69,87984.76
MARINA SANTOS BATISTA DIAS,F,13/09/1980,90,0,2,6,12,1,356995.02,23811.47,41587.12,38764.57,41760.61,35827.39,43099.71,38934.07,25951.64,26865.00,39929.24,464.20,1114463.33,111495.88,111495.88,111311.17,111495.87,111185.14,111495.87,111495.88,111495.88,111495.88,111495.88
NATÁLIA BASTOS BONAVIDES,F,15/06/1988,86,0,6,16,15,4,329375.95,31946.09,31413.95,72688.49,54961.85,61905.75,41735.22,31051.52,966.23,2706.85,0.00,0.00,1028961.46,106600.62,90902.30,96132.21,102664.33,98979.97,99242.75,104019.87,107795.14,111410.75,111213.52
NORMA AYUB ALVES,F,07/09/1959,77,1,14,19,5,8,274172.87,19354.87,22480.29,25213.93,34202.81,34648.47,33963.01,31584.22,23186.05,21711.62,24913.35,2914.25,1086780.10,109263.62,109263.62,109371.25,108682.13,108282.54,109497.38,106962.54,107480.28,107282.54,110694.20
PATRICIA LIMA FERRAZ,F,09/01/1980,10,0,0,0,0,0,55295.48,,,,,,,,,7370.23,47113.09,812.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MARIA PERPÉTUA DE ALMEIDA,F,28/12/1964,86,2,4,56,27,8,388926.37,40876.75,38531.07,65864.03,66620.97,53571.92,37080.29,43254.26,14245.86,16783.06,11611.31,486.85,1103492.51,111465.58,106860.33,104769.12,111544.45,111544.45,111544.45,111499.84,111405.91,111429.19,111429.19
PAULA MORENO PARO BELMONTE,F,23/06/1973,87,3,2,62,27,6,1035760.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1035760.26,105453.30,105634.73,105767.33,110422.17,109556.14,107546.98,94842.01,90556.61,98626.57,107354.42
KATIA DA SILVA SASTRE,F,04/04/1976,91,1,0,38,19,0,355919.46,34893.09,34694.24,64166.28,35385.20,36339.70,38923.80,34961.86,43018.05,29335.74,4107.45,94.05,1056090.36,107322.54,104138.84,105140.20,105895.02,105351.11,96070.39,98655.82,111265.29,111265.29,110985.86
DAYANE JAMILLE CARNEIRO DOS SANTOS PIMENTEL,F,30/01/1986,67,8,17,24,16,13,221802.92,24757.35,14536.29,33354.13,32630.75,38636.18,25835.19,21096.42,20196.27,4322.45,6205.76,232.13,1091268.51,103819.39,108270.50,109719.50,110069.34,110134.52,109472.23,110404.13,110404.13,110398.05,108576.72
MARCIVANIA DO SOCORRO DA ROCHA FLEXA,F,21/06/1973,91,1,0,34,6,0,369249.80,73518.31,24414.79,47486.37,49562.35,28947.17,39390.78,27825.99,17636.42,7286.62,47181.00,6000.00,1113310.62,111465.49,111400.50,110738.38,111378.13,111439.63,111111.26,111351.62,111476.44,111465.50,111483.67
ROSA NEIDE SANDES DE ALMEIDA,F,08/08/1963,88,1,3,40,5,4,353148.92,34234.38,47655.50,65702.41,36747.44,42534.13,32039.17,23335.58,18867.29,10899.48,21660.54,19473.00,1099986.55,111574.65,110892.89,108386.56,109037.91,110196.13,109389.74,109971.90,109688.57,109645.72,111202.48
MARIA AUXILIADORA SEABRA REZENDE,F,01/10/1964,71,3,0,69,41,3,244204.17,20187.34,51058.21,42305.79,52041.49,47722.61,22610.88,8277.85,,,,0.00,1033855.08,97131.95,97131.95,102063.65,104981.11,97310.99,99796.88,102973.35,109375.33,111544.35,111545.52
REJANE RIBEIRO SOUSA DIAS,F,04/09/1972,90,2,0,65,33,0,238951.27,16913.54,23065.31,34072.61,41316.06,35393.20,27658.11,30276.40,10634.60,10120.33,9141.10,360.01,1022389.38,94123.29,94123.29,94123.29,96640.01,103386.00,97900.48,110730.33,111077.25,111077.25,109208.19
ALESSANDRA SILVA RIBEIRO,F,04/07/1974,82,4,6,54,10,10,256412.00,21847.22,26068.76,54557.47,38257.92,39369.73,21249.25,15093.79,19228.94,15225.62,5513.30,0.00,757373.84,73391.76,71163.83,70424.23,71271.43,75507.41,78795.10,74373.30,79377.41,79377.41,83691.96
ALICE MAZZUCO PORTUGAL,F,16/05/1959,91,1,0,70,28,0,379369.73,64843.86,35974.10,45630.28,30967.04,44643.22,33926.95,26133.78,37427.88,27482.05,32292.34,48.23,1103738.12,109364.13,110762.68,110837.35,110137.04,110137.04,110137.04,110137.04,110131.96,111046.92,111046.92
ALINE PARANHOS VARONIL GURGEL,F,25/11/1980,78,3,11,16,27,7,424332.48,42916.79,55902.66,41953.93,40253.23,74755.05,10460.16,40552.36,44238.07,50000.23,23300.00,0.00,1109475.15,111429.18,111160.99,111429.20,111429.20,111429.20,111429.20,111429.20,111429.20,109688.29,108621.49
ALINE SLEUTJES,F,26/07/1979,81,0,11,25,5,7,260137.48,17590.89,37246.93,44589.79,28504.61,62024.69,25909.67,20829.47,10742.51,4466.72,8102.19,130.01,1047581.56,108562.89,107823.39,108054.31,102862.93,104407.00,105903.30,107141.12,104241.48,105514.93,93070.21
ANGELA REGINA HEINZEN AMIN HELOU,F,20/12/1953,88,0,4,61,0,1,331056.32,32420.59,44149.40,54673.99,50177.80,45917.82,36925.47,34965.84,19369.26,7069.38,5386.77,0.00,1087642.74,108469.01,109010.60,110962.23,109111.95,109111.95,108914.61,107061.71,107061.71,107061.71,110877.26
BENEDITA SOUZA DA SILVA SAMPAIO,F,26/04/1942,45,1,46,22,16,17,278486.52,27548.63,36708.62,32332.80,38159.47,42904.22,28769.87,17965.43,15365.95,9555.15,28558.54,617.84,1114575.79,111495.90,111448.24,111228.98,111228.98,111228.98,111354.55,111647.54,111647.54,111647.54,111647.54
BEATRIZ KICIS TORRENTS DE SORDI,F,19/09/1961,89,0,3,56,4,3,215925.63,25190.49,25724.28,26105.29,27799.70,29874.33,15473.15,16116.39,14243.78,13146.49,21381.74,869.99,1114049.30,111271.47,111271.47,111271.47,111271.47,111271.47,111538.39,111538.39,111538.39,111538.39,111538.39
ÁUREA CAROLINA DE FREITAS E SILVA,F,20/11/1983,75,0,17,22,5,5,297321.47,15048.10,17211.99,32300.99,50919.99,47628.80,36660.42,25545.07,22852.05,27143.68,22010.38,0.00,1106538.10,110482.87,110320.03,111502.08,111502.08,111502.08,111499.25,111417.08,111417.08,111417.08,105478.47
BRUNA DIAS FURLAN VICENTE,F,28/04/1983,39,4,0,0,0,0,75896.65,12812.15,15234.17,17325.26,17939.40,,,,283.61,5769.80,6302.20,230.06,986727.25,102008.81,103337.22,104665.63,85126.66,89553.78,105191.41,111416.96,104020.17,87826.95,93579.66
HILKEA CARLA DE SOUZA MEDEIROS LIMA,F,02/07/1976,91,1,0,62,5,0,304219.33,24586.19,44761.07,52267.87,31382.92,38231.83,32701.13,15878.04,19847.11,8928.74,35322.67,311.76,1112342.45,111271.39,111271.39,111271.39,111271.39,111271.39,110132.42,111538.26,111238.30,111538.26,111538.26
CARLA ZAMBELLI SALGADO DE OLIVEIRA,F,03/07/1980,79,1,12,10,12,5,262306.41,35310.53,29972.46,28196.83,21729.23,51011.16,22816.95,21987.75,14571.57,14918.40,20785.86,1005.67,1095690.52,111549.61,111299.27,110215.67,105302.52,108206.27,105657.79,108726.99,111400.84,111665.78,111665.78
CARMEN EMÍLIA BONFÁ ZANOTTO,F,06/10/1962,92,0,0,62,15,0,231024.12,15385.24,28801.18,31514.98,30373.86,35066.26,31040.14,26674.03,14544.84,11565.37,6058.22,0.00,981103.21,101754.20,102247.05,101219.81,102930.96,102930.96,101603.76,86458.75,91918.18,92236.93,97802.61
CAROLINE RODRIGUES DE TONI,F,01/09/1986,91,1,0,45,11,1,107603.50,1577.63,9002.78,14101.09,11285.98,24174.38,15473.46,14468.42,7103.83,3096.89,5223.46,2095.58,910528.01,84266.39,86627.52,88148.33,92593.08,96367.63,96367.63,93146.11,92800.95,92800.95,87409.42
CELINA LEAO HIZIM FERREIRA,F,02/03/1977,71,19,2,18,23,1,101582.40,1190.04,11101.64,13853.72,18215.77,17835.36,15949.33,14392.13,6642.14,2402.27,0.00,0.00,1102763.97,110531.62,110840.11,110489.74,109406.57,110401.05,109266.63,109432.72,110798.51,110798.51,110798.51
CHRISTINE NOGUEIRA DOS REIS TONIETTO,F,14/05/1991,88,2,2,59,6,4,124730.04,11369.60,10173.11,9970.30,13872.46,12050.51,19466.91,25628.43,11169.95,3255.31,7593.78,179.68,789351.13,69040.75,69101.84,69101.84,71632.90,76266.55,85504.27,88597.50,88597.50,88597.50,82910.48
CHRISTIANE DE SOUZA YARED,F,23/02/1960,83,0,9,27,5,6,308558.90,23957.30,44324.43,35762.57,54189.41,41149.82,32246.76,23122.06,18987.00,15357.26,19462.29,0.00,1091077.27,108772.44,108772.44,108772.44,108772.44,108366.22,104176.55,111586.94,111586.94,111586.94,108683.92
CLARISSA BARROS ASSED MATHEUS DE OLIVEIRA,F,02/07/1982,86,6,0,37,14,0,289071.20,7971.69,16907.30,54747.61,49861.80,57969.92,53352.84,20869.99,15804.77,9670.34,1855.18,59.76,1112908.07,110918.38,110319.03,110945.19,111532.21,111532.21,111532.21,111532.21,111532.21,111532.21,111532.21
DANIELA MOTE DE SOUZA CARNEIRO,F,10/02/1976,80,2,10,42,9,9,304951.63,35968.58,36604.61,48540.64,61049.56,50236.04,27308.97,20808.56,13155.35,11253.04,0.00,26.28,1097670.85,111004.43,110578.75,110970.40,111234.95,111234.95,111234.95,111234.95,110155.05,109870.15,100152.27
SORAYA DE SOUZA MANNATO,F,10/03/1961,92,0,0,111,64,0,276291.75,31353.75,37397.79,57239.48,36607.77,43635.09,15176.75,23098.74,18128.98,8706.64,4946.76,0.00,1100822.25,111501.77,111501.77,110559.03,110173.36,110920.06,110221.10,107709.88,107907.12,109518.27,110809.89
DULCE FERREIRA PAGANI MIRANDA,F,15/12/1963,84,0,8,78,8,11,385034.30,17405.28,54422.42,66007.20,43629.27,48597.93,16964.63,42936.18,44081.35,12782.41,38029.26,178.37,1102626.13,111515.73,108469.11,109947.21,108778.45,110497.62,110780.17,110780.17,110780.17,110297.33,110780.17
VANDA DENIR MILANI NOGUEIRA,F,17/09/1953,72,7,13,31,22,11,391634.75,45066.55,49027.62,29462.19,36127.46,71009.98,22618.07,41106.51,44816.37,25900.00,26500.00,0.00,1103843.63,109028.91,110980.61,111507.90,109468.16,111544.28,110383.90,111280.73,111580.69,111580.69,106487.76
EDNACE ALVES SILVESTRE HENRIQUE,F,04/09/1958,52,1,9,13,6,7,243584.49,,,,21722.42,41564.86,44584.53,40428.22,32338.39,34109.42,28606.65,230.00,1109015.64,110222.29,107865.76,109797.12,111663.63,111512.59,111590.85,111590.85,111590.85,111590.85,111590.85
